hotel,price,score,avg review,reviews count,address,room_type,bed_type,extra_charges,hotel_rating,number_of_nights,number_of_adult,actual_price,breakfast_included,free_cancellation,checkin,checkout,amenities
Hilton Garden Inn New Delhi/Saket,"₹ 12,176",7.5,Good,"1,338","Saket, New Delhi",King Guest Room,1 large double bed,"+₹ 2,192 taxes and charges",5,1 night, 2 adults,"₹ 12,176",True,False,2024-03-05,2024-03-06,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Room service, Restaurant, Fitness centre, Facilities for disabled guests, Tea/coffee maker in all rooms, Bar, Good breakfast"
Colonel’s Retreat,"₹ 9,360",8.7,Fabulous,549,"South Delhi, New Delhi",Standard Double or Twin Room,Multiple bed types,Includes taxes and charges,3,1 night, 2 adults,"₹ 9,360",True,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Restaurant, Facilities for disabled guests, Free parking, Free WiFi, Terrace, Laundry, Tea/coffee maker in all rooms, Fabulous breakfast"
"Four Points by Sheraton New Delhi, Airport Highway","₹ 11,500",7.9,Good,386,"South West, New Delhi",Guest room with Twin/Single Bed(s),2 single beds,"+₹ 2,070 taxes and charges",4,1 night, 2 adults,"₹ 11,500",False,True,2024-03-05,2024-03-06,"Outdoor swimming pool, Non-smoking rooms, Room service, Restaurant, Fitness centre, Facilities for disabled guests, 24-hour front desk, Garden, Tea/coffee maker in all rooms, Good breakfast"
FabExpress Chawla House,"₹ 3,183",7.7,Good,6,"East Delhi, New Delhi",Deluxe Room,1 double bed,+₹ 70 taxes and charges,3,1 night, 2 adults,"₹ 3,183",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Free WiFi, Family rooms, 24-hour front desk, Air conditioning, Breakfast"
Townhouse 86392 Parker Plaza,"₹ 1,697",5.5,Review score,6,Rāi,Classic Triple Room,1 extra-large double bed,+₹ 260 taxes and charges,4,1 night, 2 adults,"₹ 2,611",False,True,2024-03-05,2024-03-06,"Restaurant, Room service, Family rooms, Breakfast"
DoubleTree by Hilton Gurgaon New Delhi NCR,"₹ 12,686",7.5,Good,964,"Golf Course Road, Gurgaon",King Room,1 large double bed,"+₹ 2,284 taxes and charges",5,1 night, 2 adults,"₹ 12,686",True,False,2024-03-05,2024-03-06,"Outdoor swimming pool, Airport shuttle (free), Non-smoking rooms, Room service, Restaurant, Spa and wellness centre, Fitness centre, Tea/coffee maker in all rooms, Bar, Good breakfast"
The Oberoi New Delhi,"₹ 28,575",9.4,Superb,468,New Delhi,Deluxe Room,1 extra-large double bed,"+₹ 5,144 taxes and charges",5,1 night, 2 adults,"₹ 28,575",False,False,2024-03-05,2024-03-06,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Room service, Restaurant, Spa and wellness centre, Fitness centre, Facilities for disabled guests, Bar, Exceptional breakfast"
Hotel Emerald Park,"₹ 1,039",8.7,Fabulous,106,"South West, New Delhi",Deluxe Double or Twin Room,1 large double bed,+₹ 374 taxes and charges,3,1 night, 2 adults,"₹ 1,598",True,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Free parking, Free WiFi, Family rooms, 24-hour front desk, Terrace, Tea/coffee maker in all rooms, Exceptional breakfast"
Karma Chalets Gurgaon,"₹ 12,000",8.3,Very good,103,Gurgaon,Studio Magnolia,Multiple bed types,"+₹ 2,160 taxes and charges",3,1 night, 2 adults,"₹ 12,000",True,True,2024-03-05,2024-03-06,"2 swimming pools, Non-smoking rooms, Restaurant, Spa and wellness centre, Fitness centre, Facilities for disabled guests, Free parking, Free WiFi, Tea/coffee maker in all rooms, Very good breakfast"
Krishna Enclave,"₹ 1,773",NA,NA,NA,Ghaziabad,Double Room with Terrace,"2 beds (1 single, 1 double)",+₹ 213 taxes and charges,0,1 night, 2 adults,"₹ 1,773",False,True,2024-03-05,2024-03-06,
"Holiday Inn Express New Delhi International Airport T3, an IHG Hotel","₹ 13,501",7.1,Good,961,"South West, New Delhi",Standard Queen Room - Accessible,1 large double bed,"+₹ 2,430 taxes and charges",4,1 night, 2 adults,"₹ 13,501",True,False,2024-03-05,2024-03-06,"Non-smoking rooms, Restaurant, Spa and wellness centre, Fitness centre, Facilities for disabled guests, Free WiFi, 24-hour front desk, Bar, Tea/coffee maker in all rooms, Good breakfast"
OYO 81159 Hotel Crown,"₹ 5,086",NA,NA,NA,Pānīpat,Classic Triple Room,1 large double bed,+₹ 642 taxes and charges,3,1 night, 2 adults,"₹ 5,086",False,True,2024-03-05,2024-03-06,Room service
House of Comfort Greater Noida,"₹ 26,448",8.9,Fabulous,226,Greater Noida,Superior King Room,1 extra-large double bed,"+₹ 4,761 taxes and charges",0,1 night, 2 adults,"₹ 26,448",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Restaurant, Free parking, Free WiFi, Family rooms"
The Leela Ambience Convention Hotel Delhi,"₹ 13,999",8.4,Very good,"1,282","East Delhi, New Delhi",Premier Room with Bathtub,1 extra-large double bed,"+₹ 2,520 taxes and charges",5,1 night, 2 adults,"₹ 13,999",False,True,2024-03-05,2024-03-06,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Room service, Restaurant, Spa and wellness centre, Fitness centre, Tea/coffee maker in all rooms, Bar, Very good breakfast"
Hotel Blue Pearl,"₹ 3,150",8.2,Very good,"2,067","Paharganj, New Delhi",Deluxe Room,1 extra-large double bed,+₹ 378 taxes and charges,3,1 night, 2 adults,"₹ 4,200",True,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Facilities for disabled guests, Free parking, Free WiFi, Family rooms, 24-hour front desk, Tea/coffee maker in all rooms, Very good breakfast"
"Park Inn by Radisson,South Delhi","₹ 8,999",7.6,Good,"1,110","South Delhi, New Delhi",Superior Room,1 large double bed,"+₹ 1,620 taxes and charges",5,1 night, 2 adults,"₹ 8,999",True,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Fitness centre, Facilities for disabled guests, Free parking, Tea/coffee maker in all rooms, Bar, Good breakfast"
Hyatt Place Gurgaon Udyog Vihar,"₹ 12,749",7.8,Good,"1,133","Udyog Vihar, Gurgaon",Hyatt King Room with Buffet Breakfast,1 extra-large double bed,"+₹ 2,295 taxes and charges",4,1 night, 2 adults,"₹ 12,749",True,True,2024-03-05,2024-03-06,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Room service, Restaurant, Fitness centre, Facilities for disabled guests, Free parking, Bar, Good breakfast"
JW Marriott Hotel New Delhi Aerocity,"₹ 35,000",8.5,Very good,"1,070","South West, New Delhi",Deluxe Guest room 2 Double,1 extra-large double bed,"+₹ 6,300 taxes and charges",5,1 night, 2 adults,"₹ 35,000",False,True,2024-03-05,2024-03-06,"Outdoor swimming pool, Airport shuttle (free), Non-smoking rooms, Room service, Restaurant, Spa and wellness centre, Fitness centre, Facilities for disabled guests, Bar, Fabulous breakfast"
"Le Meridien Gurgaon, Delhi NCR","₹ 21,400",8.2,Very good,"1,503",Gurgaon,King Room,1 extra-large double bed,"+₹ 3,852 taxes and charges",5,1 night, 2 adults,"₹ 21,400",False,True,2024-03-05,2024-03-06,"Outdoor swimming pool, Non-smoking rooms, Room service, Restaurant, Spa and wellness centre, Fitness centre, Facilities for disabled guests, Tea/coffee maker in all rooms, Bar, Very good breakfast"
"Pride Plaza Hotel, Aerocity New Delhi","₹ 12,000",7.3,Good,"3,133","South West, New Delhi",Deluxe King Room,Beds: 1 double or 2 singles,"+₹ 2,160 taxes and charges",5,1 night, 2 adults,"₹ 12,000",False,True,2024-03-05,2024-03-06,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Room service, Restaurant, Spa and wellness centre, Fitness centre, Tea/coffee maker in all rooms, Bar, Good breakfast"
Delhi Pride Hotel,"₹ 3,599",7.1,Good,134,"Karol bagh, New Delhi",Deluxe Double or Twin Room,Beds: 1 double or 2 singles,+₹ 432 taxes and charges,3,1 night, 2 adults,"₹ 3,599",False,True,2024-03-05,2024-03-06,"Airport shuttle, Room service, Restaurant, Facilities for disabled guests, Free parking, Family rooms, 24-hour front desk, Laundry, Tea/coffee maker in all rooms, Breakfast"
"Crowne Plaza New Delhi Okhla, an IHG Hotel","₹ 11,458",7.9,Good,"1,790","South Delhi, New Delhi",Twin Room - Non-Smoking,2 single beds,"+₹ 2,062 taxes and charges",5,1 night, 2 adults,"₹ 11,458",False,False,2024-03-05,2024-03-06,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Room service, Restaurant, Facilities for disabled guests, Free parking, Free WiFi, Family rooms, Very good breakfast"
The Oberoi Gurgaon,"₹ 25,200",9.4,Superb,491,"Udyog Vihar, Gurgaon",Deluxe Double Room,1 extra-large double bed,"+₹ 4,536 taxes and charges",5,1 night, 2 adults,"₹ 25,200",False,False,2024-03-05,2024-03-06,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Room service, Restaurant, Spa and wellness centre, Fitness centre, Tea/coffee maker in all rooms, Bar, Exceptional breakfast"
Hotel International Inn - Near Delhi Airport,"₹ 2,591",7.7,Good,800,"Mahipalpur, New Delhi",Compact Room,1 extra-large double bed,+₹ 311 taxes and charges,3,1 night, 2 adults,"₹ 2,879",False,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Free parking, Free WiFi, Family rooms, 24-hour front desk, Laundry, Fabulous breakfast"
Hotel Star One - Near Delhi Airport,"₹ 3,077",7.6,Good,520,"Mahipalpur, New Delhi",Deluxe Room,1 extra-large double bed,+₹ 369 taxes and charges,3,1 night, 2 adults,"₹ 3,419",True,True,2024-03-05,2024-03-06,"Room service, Free parking, Free WiFi, Family rooms, 24-hour front desk, Daily housekeeping, Air conditioning, Breakfast"
The Metro Stay By F9 Hotels-Near Sector 18 Metro Station Noida,"₹ 3,999",7.6,Good,90,Noida,Standard Double Room,1 double bed,+₹ 480 taxes and charges,3,1 night, 2 adults,"₹ 3,999",False,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Free parking, Free WiFi, Family rooms, Breakfast"
Hotel Palace Heights,"₹ 7,499",8.0,Very good,232,"Connaught Place, New Delhi",Standard Double Room,Multiple bed types,+₹ 900 taxes and charges,3,1 night, 2 adults,"₹ 7,499",True,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Free parking, Free WiFi, 24-hour front desk, Bar, Daily housekeeping, Air conditioning, Tea/coffee maker in all rooms, Breakfast"
LetsBunk Poshtel & Suites,"₹ 4,050",7.5,Good,763,"Hauz Khas, New Delhi",Queen Room,1 double bed,+₹ 486 taxes and charges,4,1 night, 2 adults,"₹ 4,050",True,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Parking, Free WiFi, Family rooms, 24-hour front desk, Bar, Breakfast"
"ITC Maurya, a Luxury Collection Hotel, New Delhi","₹ 26,000",8.0,Very good,"1,292","Chanakyapuri, New Delhi",Executive Queen Room - Club Level,1 large double bed,"+₹ 4,680 taxes and charges",5,1 night, 2 adults,"₹ 26,000",True,True,2024-03-05,2024-03-06,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Room service, Restaurant, Spa and wellness centre, Fitness centre, Free parking, Bar, Very good breakfast"
"3 BHK Floor in Dwarka, New Delhi, Near Airport.","₹ 7,000",NA,NA,NA,"Dwarka, New Delhi",Three-Bedroom Apartment,"6 beds (3 doubles, 3 sofa beds)",+₹ 840 taxes and charges,0,1 night, 2 adults,"₹ 7,000",False,True,2024-03-05,2024-03-06,"Free parking, Free WiFi, Terrace, Air conditioning"
Joey's Hostel,"₹ 1,538",8.3,Very good,"1,107","East Delhi, New Delhi",Deluxe Double Room,1 extra-large double bed,+₹ 185 taxes and charges,0,1 night, 2 adults,"₹ 1,538",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Parking on site, Free WiFi, 24-hour front desk, Terrace, Laundry, Daily housekeeping, Air conditioning, Good breakfast"
"Crowne Plaza Today Gurugram, an IHG Hotel","₹ 18,568",8.4,Very good,"1,055","City Center - Sector 29, Gurgaon",Superior Double Room - Non-Smoking,1 double bed,"+₹ 3,342 taxes and charges",5,1 night, 2 adults,"₹ 18,568",False,False,2024-03-05,2024-03-06,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Room service, Restaurant, Spa and wellness centre, Fitness centre, Facilities for disabled guests, Bar, Very good breakfast"
Hotel Pearl - Mahipalpur Delhi Airport Fully Vaccinated Staff,"₹ 1,848",8.3,Very good,471,"Mahipalpur, New Delhi",Small Double Room,1 double bed,+₹ 222 taxes and charges,3,1 night, 2 adults,"₹ 6,160",False,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Facilities for disabled guests, Free parking, Free WiFi, Family rooms, Tea/coffee maker in all rooms, Good breakfast"
SaltStayz Golf Course Road,"₹ 2,525",8.4,Very good,165,"Golf Course Road, Gurgaon",Deluxe Double Room,1 double bed,+₹ 303 taxes and charges,4,1 night, 2 adults,"₹ 2,525",True,True,2024-03-05,2024-03-06,"Room service, Free parking, Free WiFi, 24-hour front desk, Fabulous breakfast"
Hotel M2M Sonipat,"₹ 2,016",1.0,Review score,1,Sonīpat,Deluxe King Room,1 extra-large double bed,+₹ 242 taxes and charges,5,1 night, 2 adults,"₹ 2,016",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Free parking, Free WiFi, Family rooms, Breakfast"
FabExpress The Paradise,"₹ 3,610",7.3,Good,15,"South Delhi, New Delhi",Deluxe Room,1 double bed,+₹ 433 taxes and charges,3,1 night, 2 adults,"₹ 3,610",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Family rooms, 24-hour front desk, Air conditioning, Breakfast"
The Angel Hotel & Suites,"₹ 3,500",8.0,Very good,99,Gurgaon,Superior Double Room,1 extra-large double bed,+₹ 420 taxes and charges,3,1 night, 2 adults,"₹ 3,500",True,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Facilities for disabled guests, Free parking, Free WiFi, Family rooms, 24-hour front desk, Tea/coffee maker in all rooms, Superb breakfast"
Green Serene Abode,"₹ 2,500",9.4,Superb,19,Meerut,Deluxe Double Room with Extra Bed,"2 beds (1 large double, 1 futon)",+₹ 550 taxes and charges,0,1 night, 2 adults,"₹ 2,500",True,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Free parking, Facilities for disabled guests, Free WiFi, Family rooms, Breakfast"
Hotel City Empire,"₹ 2,700",8.0,Very good,"1,695","Paharganj, New Delhi",Superior Double/Twin,Beds: 1 double or 2 singles,+₹ 324 taxes and charges,3,1 night, 2 adults,"₹ 3,000",True,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Spa and wellness centre, Facilities for disabled guests, Free parking, Free WiFi, Tea/coffee maker in all rooms, Good breakfast"
Hotel Omega - Gurgaon Central,"₹ 4,049",7.8,Good,112,"Sector 40 - 44, Gurgaon",Business Double Room with Gym Access,Multiple bed types,+₹ 486 taxes and charges,4,1 night, 2 adults,"₹ 4,049",False,False,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Fitness centre, Facilities for disabled guests, Free parking, Free WiFi, Tea/coffee maker in all rooms, Breakfast"
The Hosteller Delhi,"₹ 4,274",8.4,Very good,"1,135","New Friends Colony, New Delhi","Deluxe Double Room (Double Room with Attached Bathroom, 02 Hrs Early Check-in {Subject to availability}, High Speed WiFi and 10% off on F&B)",1 double bed,+₹ 513 taxes and charges,3,1 night, 2 adults,"₹ 4,274",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Restaurant, Free parking, Free WiFi, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Good breakfast"
FabHotel Aashraye,"₹ 4,813",7.6,Good,339,"South Delhi, New Delhi",(Sanitised) Deluxe Room,1 extra-large double bed,+₹ 578 taxes and charges,3,1 night, 2 adults,"₹ 4,813",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Free parking, Free WiFi, Family rooms, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Breakfast"
Palasa Hotel,"₹ 5,499",9.1,Superb,13,Muzaffarnagar,Twin Room,1 double bed,+₹ 660 taxes and charges,0,1 night, 2 adults,"₹ 5,499",False,True,2024-03-05,2024-03-06,"Free parking, Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Tea/coffee maker in all rooms"
Park Plaza Gurgaon,"₹ 11,520",7.4,Good,"1,347","City Center - Sector 29, Gurgaon","Plaza Room , 50% Discount on Lunch and Dinner Buffet only at New Town Cafe",Beds: 1 double or 2 singles,"+₹ 2,074 taxes and charges",5,1 night, 2 adults,"₹ 11,520",False,False,2024-03-05,2024-03-06,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Room service, Restaurant, Fitness centre, Facilities for disabled guests, Tea/coffee maker in all rooms, Bar, Breakfast"
bloomrooms @ Janpath,"₹ 9,000",7.9,Good,872,"Connaught Place, New Delhi",Standard King Room,1 extra-large double bed,"+₹ 1,620 taxes and charges",4,1 night, 2 adults,"₹ 9,000",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Restaurant, Free parking, Free WiFi, Family rooms, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Good breakfast"
Radisson Blu MBD Hotel Noida,"₹ 20,000",8.4,Very good,790,Noida,Deluxe Double or Twin Room,1 double bed,"+₹ 3,600 taxes and charges",5,1 night, 2 adults,"₹ 20,000",False,False,2024-03-05,2024-03-06,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Room service, Restaurant, Spa and wellness centre, Fitness centre, Tea/coffee maker in all rooms, Bar, Very good breakfast"
Hotel Nitya Maharani 'NEW DELHI',"₹ 4,096",8.1,Very good,"1,747","Paharganj, New Delhi",Deluxe Double Room,Multiple bed types,+₹ 492 taxes and charges,3,1 night, 2 adults,"₹ 4,096",False,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Facilities for disabled guests, Free parking, Free WiFi, Family rooms, 24-hour front desk, Tea/coffee maker in all rooms, Fabulous breakfast"
FabHotel Well Stay,"₹ 2,972",8.3,Very good,3,Noida,Deluxe Room,1 double bed,+₹ 357 taxes and charges,3,1 night, 2 adults,"₹ 2,972",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Free WiFi, Family rooms, Breakfast"
Hotel Bay Laurel Retreat,"₹ 3,500",7.4,Good,16,Faridabad,Deluxe Room,1 large double bed,+₹ 420 taxes and charges,4,1 night, 2 adults,"₹ 3,500",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Restaurant, Free parking, Family rooms, Breakfast"
DoubleTree by Hilton Gurugram Baani Square,"₹ 12,199",7.5,Good,876,Gurgaon,Superior King Room,1 extra-large double bed,"+₹ 2,196 taxes and charges",5,1 night, 2 adults,"₹ 12,199",False,True,2024-03-05,2024-03-06,"Outdoor swimming pool, Airport shuttle (free), Non-smoking rooms, Room service, Restaurant, Fitness centre, Facilities for disabled guests, Tea/coffee maker in all rooms, Bar, Good breakfast"
