hotel,price,score,avg review,reviews count,address,room_type,bed_type,extra_charges,hotel_rating,number_of_nights,number_of_adult,actual_price,breakfast_included,free_cancellation,checkin,checkout,amenities
Hotel Emporio Near New Delhi Railway Station,₹ 945,7.4,Good,"1,252","Paharganj, New Delhi",Day Use Room For 6 hours Strictly From (12 PM to 6 PM),1 double bed,+₹ 113 taxes and charges,3,1 night, 2 adults,₹ 945,False,True,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Family rooms, Free WiFi, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Superb breakfast"
Roseate House New Delhi,"₹ 30,224",7.9,Good,"1,347","South West, New Delhi",Deluxe Room,Multiple bed types,"+₹ 5,440 taxes and charges",5,1 night, 2 adults,"₹ 30,224",False,True,2023-10-07,2023-10-08,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Room service, Spa and wellness centre, Restaurant, Fitness centre, Free parking, Bar, Good breakfast"
Saltstayz Hotel Huda City Center,"₹ 2,253",8.6,Fabulous,190,Gurgaon,Deluxe Room,1 extra-large double bed,+₹ 270 taxes and charges,3,1 night, 2 adults,"₹ 2,253",True,True,2023-10-07,2023-10-08,"Airport shuttle (free), Non-smoking rooms, Room service, Restaurant, Family rooms, Free parking, Free WiFi, 24-hour front desk, Very good breakfast"
Treebo Trend Torque,"₹ 7,790",8.0,Very good,23,Greater Noida,Standard Double Room,1 large double bed,"+₹ 1,402 taxes and charges",3,1 night, 2 adults,"₹ 7,790",True,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Restaurant, Family rooms, Free parking, Free WiFi, Good breakfast"
"Welcomhotel by ITC Hotels, Dwarka, New Delhi","₹ 11,520",7.0,Good,"2,798","Dwarka, New Delhi",Deluxe Double Room,1 large double bed,"+₹ 2,074 taxes and charges",5,1 night, 2 adults,"₹ 11,520",False,True,2023-10-07,2023-10-08,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Room service, Restaurant, Fitness centre, Free parking, Facilities for disabled guests, Bar, Good breakfast"
The Vanaashrya Sariska,"₹ 9,976",8.3,Very good,174,Tehla,Luxury Cottage,Entire bungalow • 1 bathroom • 60m²,"+₹ 1,796 taxes and charges",4,1 night, 2 adults,"₹ 9,976",True,True,2023-10-07,2023-10-08,"Free parking, Restaurant, Non-smoking rooms, Bar, Good breakfast"
Taj City Centre Gurugram,"₹ 20,500",8.7,Fabulous,"1,969","Sector 40 - 44, Gurgaon","Superior Room king bed with upgrade to Deluxe Room (Subject to avl),10% discount on food & Soft Beverages",1 extra-large double bed,"+₹ 3,690 taxes and charges",5,1 night, 2 adults,"₹ 20,500",False,True,2023-10-07,2023-10-08,"2 swimming pools, Non-smoking rooms, Room service, Spa and wellness centre, Restaurant, Family rooms, Fitness centre, Tea/coffee maker in all rooms, Bar, Fabulous breakfast"
Radisson Blu Hotel New Delhi Paschim Vihar,"₹ 10,000",6.5,Review score,"1,836","Pashim Vihar, New Delhi",Superior Double or Twin Room,Beds: 1 double or 2 singles,"+₹ 2,300 taxes and charges",5,1 night, 2 adults,"₹ 10,000",False,True,2023-10-07,2023-10-08,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Room service, Spa and wellness centre, Restaurant, Fitness centre, Tea/coffee maker in all rooms, Bar, Good breakfast"
The Suryaa New Delhi,"₹ 17,118",7.4,Good,"1,088","New Friends Colony, New Delhi","Club Room with complimentary breakfast, 10% Discount on F&B SPA & SALON,3 Pints of Beer at Atrium Lounge(within operational timings)",1 extra-large double bed,"+₹ 3,081 taxes and charges",5,1 night, 2 adults,"₹ 17,118",True,True,2023-10-07,2023-10-08,"2 swimming pools, Airport shuttle (free), Non-smoking rooms, Room service, Spa and wellness centre, Restaurant, Family rooms, Tea/coffee maker in all rooms, Bar, Good breakfast"
"Fortune Park Orange, Sidhrawali - Member ITC's Hotel Group","₹ 3,200",8.0,Very good,75,Bhiwadi,Deluxe Twin Room,2 single beds,+₹ 384 taxes and charges,4,1 night, 2 adults,"₹ 3,200",False,True,2023-10-07,2023-10-08,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Room service, Spa and wellness centre, Restaurant, Fitness centre, Tea/coffee maker in all rooms, Bar, Very good breakfast"
Hilton Garden Inn New Delhi/Saket,"₹ 16,500",7.5,Good,"1,339","Saket, New Delhi",King Guest Room,1 large double bed,"+₹ 2,970 taxes and charges",5,1 night, 2 adults,"₹ 16,500",True,True,2023-10-07,2023-10-08,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Room service, Restaurant, Fitness centre, Free parking, Tea/coffee maker in all rooms, Bar, Good breakfast"
Colonel’s Retreat,"₹ 9,360",8.7,Fabulous,551,"South Delhi, New Delhi",Standard Double or Twin Room,Multiple bed types,Includes taxes and charges,3,1 night, 2 adults,"₹ 9,360",True,True,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Restaurant, Free parking, Facilities for disabled guests, Free WiFi, Terrace, Laundry, Tea/coffee maker in all rooms, Fabulous breakfast"
Trident Gurgaon,"₹ 23,400",9.1,Superb,"1,077","Udyog Vihar, Gurgaon",Superior Double or Twin Room with Garden View,1 extra-large double bed,"+₹ 4,212 taxes and charges",5,1 night, 2 adults,"₹ 23,400",False,False,2023-10-07,2023-10-08,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Room service, Spa and wellness centre, Restaurant, Fitness centre, Tea/coffee maker in all rooms, Bar, Fabulous breakfast"
Southwest Inn - Boutique Hotel,"₹ 6,100",6.2,Review score,308,"Dwarka, New Delhi",Superior Double or Twin Room,1 large double bed,+₹ 732 taxes and charges,3,1 night, 2 adults,"₹ 6,100",False,True,2023-10-07,2023-10-08,"Airport shuttle (free), Non-smoking rooms, Room service, Restaurant, Family rooms, Free parking, Free WiFi, 24-hour front desk, Terrace, Breakfast"
Heritage Village Resort & Spa Manesar-Gurgaon,"₹ 24,499",8.2,Very good,592,"IMT Manesar, Gurgaon",Heritage Superior Room - Complimentary Evening Hi-Tea & Snacks with Live Music,1 double bed,"+₹ 4,410 taxes and charges",5,1 night, 2 adults,"₹ 24,499",True,True,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Spa and wellness centre, Restaurant, Family rooms, Fitness centre, Tea/coffee maker in all rooms, Bar, Very good breakfast"
"Four Points by Sheraton New Delhi, Airport Highway","₹ 11,495",7.9,Good,386,"South West, New Delhi",Comfort Room,2 single beds,"+₹ 2,069 taxes and charges",4,1 night, 2 adults,"₹ 11,495",True,True,2023-10-07,2023-10-08,"Outdoor swimming pool, Non-smoking rooms, Room service, Restaurant, Fitness centre, Facilities for disabled guests, 24-hour front desk, Garden, Tea/coffee maker in all rooms, Good breakfast"
Hotel Decent Suites - Delhi Airport,"₹ 1,999",7.8,Good,"1,769","South West, New Delhi",Deluxe King Room,1 double bed,+₹ 240 taxes and charges,4,1 night, 2 adults,"₹ 3,076",True,True,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Family rooms, Free parking, Free WiFi, 24-hour front desk, Terrace, Laundry, Breakfast"
FabExpress Chawla House,"₹ 3,183",7.7,Good,6,"East Delhi, New Delhi",Deluxe Room,1 double bed,+₹ 70 taxes and charges,3,1 night, 2 adults,"₹ 3,183",False,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Family rooms, Free WiFi, 24-hour front desk, Air conditioning, Breakfast"
Townhouse 86392 Parker Plaza,"₹ 1,726",5.5,Review score,6,Rāi,Classic Triple Room,1 extra-large double bed,+₹ 263 taxes and charges,4,1 night, 2 adults,"₹ 2,655",False,True,2023-10-07,2023-10-08,"Restaurant, Room service, Family rooms, Breakfast"
DoubleTree by Hilton Gurgaon New Delhi NCR,"₹ 13,249",7.5,Good,964,"Golf Course Road, Gurgaon",King Room,1 large double bed,"+₹ 2,385 taxes and charges",5,1 night, 2 adults,"₹ 13,249",False,True,2023-10-07,2023-10-08,"Outdoor swimming pool, Airport shuttle (free), Non-smoking rooms, Room service, Spa and wellness centre, Restaurant, Fitness centre, Tea/coffee maker in all rooms, Bar, Good breakfast"
Le Meridien New Delhi,"₹ 15,650",7.7,Good,"1,055","Central Delhi, New Delhi",Executive Double or Twin Room,Beds: 1 double or 2 singles,"+₹ 2,817 taxes and charges",5,1 night, 2 adults,"₹ 15,650",False,True,2023-10-07,2023-10-08,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Room service, Spa and wellness centre, Restaurant, Family rooms, Tea/coffee maker in all rooms, Bar, Good breakfast"
The Oberoi New Delhi,"₹ 31,750",9.4,Superb,468,New Delhi,Deluxe Room,1 extra-large double bed,"+₹ 5,715 taxes and charges",5,1 night, 2 adults,"₹ 31,750",False,True,2023-10-07,2023-10-08,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Room service, Spa and wellness centre, Restaurant, Fitness centre, Free parking, Bar, Exceptional breakfast"
Hotel Emerald Park,"₹ 1,039",8.7,Fabulous,106,"South West, New Delhi",Deluxe Double or Twin Room,1 large double bed,+₹ 374 taxes and charges,3,1 night, 2 adults,"₹ 1,598",True,True,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Family rooms, Free parking, Free WiFi, 24-hour front desk, Terrace, Tea/coffee maker in all rooms, Exceptional breakfast"
Karma Chalets Gurgaon,"₹ 10,000",8.3,Very good,103,Gurgaon,Studio Magnolia,Multiple bed types,"+₹ 1,800 taxes and charges",3,1 night, 2 adults,"₹ 10,000",True,True,2023-10-07,2023-10-08,"2 swimming pools, Non-smoking rooms, Spa and wellness centre, Restaurant, Family rooms, Fitness centre, Free parking, Facilities for disabled guests, Tea/coffee maker in all rooms, Very good breakfast"
Airport Hotel Mars,₹ 539,8.1,Very good,13,"South West, New Delhi",Deluxe Double Room (2 Adults + 1 Child),1 double bed,+₹ 65 taxes and charges,3,1 night, 2 adults,₹ 539,False,False,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Family rooms, Free parking, Facilities for disabled guests, 24-hour front desk, Terrace, Laundry, Breakfast"
OYO Hotel The Grand Shyoraj,"₹ 1,608",8.0,Very good,1,Kakaur,Classic Triple Room,1 large double bed,+₹ 225 taxes and charges,3,1 night, 2 adults,"₹ 2,473",False,True,2023-10-07,2023-10-08,Room service
Krishna Enclave,"₹ 1,773",NA,NA,NA,Ghaziabad,Double Room with Terrace,"2 beds (1 single, 1 double)",+₹ 213 taxes and charges,0,1 night, 2 adults,"₹ 1,773",False,True,2023-10-07,2023-10-08,
"Holiday Inn Express New Delhi International Airport T3, an IHG Hotel","₹ 13,501",7.1,Good,961,"South West, New Delhi",Queen Room - International Wing - Non Smoking,1 large double bed,"+₹ 2,430 taxes and charges",4,1 night, 2 adults,"₹ 13,501",True,False,2023-10-07,2023-10-08,"Non-smoking rooms, Spa and wellness centre, Restaurant, Fitness centre, Facilities for disabled guests, Free WiFi, 24-hour front desk, Bar, Tea/coffee maker in all rooms, Good breakfast"
OYO 81159 Hotel Crown,"₹ 2,248",NA,NA,NA,Pānīpat,Classic Triple Room,1 large double bed,+₹ 302 taxes and charges,3,1 night, 2 adults,"₹ 2,248",False,True,2023-10-07,2023-10-08,Room service
Hotel Aiwan-e-Shahi,"₹ 2,678",7.8,Good,384,"North Delhi, New Delhi",Deluxe Double Room,1 large double bed,+₹ 321 taxes and charges,3,1 night, 2 adults,"₹ 2,678",False,True,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free parking, Free WiFi, 24-hour front desk, Terrace, Breakfast"
Home@F37 Kailash Colony Metro,"₹ 4,425",8.3,Very good,225,"South Delhi, New Delhi",Super Deluxe Double Room,1 large double bed,+₹ 531 taxes and charges,3,1 night, 2 adults,"₹ 4,425",True,True,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Free parking, Free WiFi, Laundry, Air conditioning, Tea/coffee maker in all rooms, Breakfast"
The Leela Ambience Convention Hotel Delhi,"₹ 16,998",8.4,Very good,"1,282","East Delhi, New Delhi",Deluxe Room with Bathtub,1 extra-large double bed,"+₹ 3,060 taxes and charges",5,1 night, 2 adults,"₹ 16,998",False,True,2023-10-07,2023-10-08,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Room service, Spa and wellness centre, Restaurant, Family rooms, Tea/coffee maker in all rooms, Bar, Very good breakfast"
Hotel Blue Pearl,"₹ 3,150",8.2,Very good,"2,067","Paharganj, New Delhi",Deluxe Room,1 extra-large double bed,+₹ 378 taxes and charges,3,1 night, 2 adults,"₹ 4,200",True,True,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Family rooms, Free parking, Facilities for disabled guests, Free WiFi, 24-hour front desk, Tea/coffee maker in all rooms, Very good breakfast"
"Park Inn by Radisson,South Delhi","₹ 9,499",7.6,Good,"1,110","South Delhi, New Delhi",Deluxe Double or Twin Room,Beds: 1 double or 2 singles,"+₹ 1,710 taxes and charges",5,1 night, 2 adults,"₹ 9,499",True,True,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Fitness centre, Free parking, Facilities for disabled guests, Tea/coffee maker in all rooms, Bar, Good breakfast"
Lime Tree Luxury Studio,"₹ 3,200",9.0,Superb,34,Gurgaon,Standard Double Room,1 single bed,+₹ 384 taxes and charges,3,1 night, 2 adults,"₹ 3,200",False,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Restaurant, Family rooms, Free parking, Free WiFi, 24-hour front desk"
Hyatt Place Gurgaon Udyog Vihar,"₹ 7,649",7.8,Good,"1,133","Udyog Vihar, Gurgaon",Hyatt King Room with Buffet Breakfast,1 extra-large double bed,"+₹ 1,377 taxes and charges",4,1 night, 2 adults,"₹ 7,649",True,True,2023-10-07,2023-10-08,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Fitness centre, Free parking, Bar, Good breakfast"
Airport Hotel Mars Stay By Sinon,₹ 629,9.7,Exceptional,6,"Mahipalpur, New Delhi",Deluxe Double Room (2 Adults + 1 Child),1 double bed,+₹ 75 taxes and charges,3,1 night, 2 adults,₹ 629,False,False,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Family rooms, Free parking, Facilities for disabled guests, WiFi, 24-hour front desk, Terrace, Breakfast"
JW Marriott Hotel New Delhi Aerocity,"₹ 35,000",8.5,Very good,"1,070","South West, New Delhi",Deluxe Guest room 2 Double,1 extra-large double bed,"+₹ 6,300 taxes and charges",5,1 night, 2 adults,"₹ 35,000",False,True,2023-10-07,2023-10-08,"Outdoor swimming pool, Airport shuttle (free), Non-smoking rooms, Room service, Spa and wellness centre, Restaurant, Family rooms, Fitness centre, Bar, Fabulous breakfast"
"Le Meridien Gurgaon, Delhi NCR","₹ 17,400",8.2,Very good,"1,503",Gurgaon,King Room,1 extra-large double bed,"+₹ 3,132 taxes and charges",5,1 night, 2 adults,"₹ 17,400",False,True,2023-10-07,2023-10-08,"Outdoor swimming pool, Non-smoking rooms, Room service, Spa and wellness centre, Restaurant, Fitness centre, Free parking, Tea/coffee maker in all rooms, Bar, Very good breakfast"
Collection O Mahavir Enclave Near Dashrath Puri Metro Station,"₹ 1,644",4.3,Review score,7,"South West, New Delhi",Classic Triple Room,1 large double bed,+₹ 229 taxes and charges,3,1 night, 2 adults,"₹ 2,529",False,True,2023-10-07,2023-10-08,"Room service, 24-hour front desk, Daily housekeeping, Air conditioning"
"Pride Plaza Hotel, Aerocity New Delhi","₹ 16,469",7.3,Good,"3,133","South West, New Delhi",Superior King,1 large double bed,"+₹ 2,964 taxes and charges",5,1 night, 2 adults,"₹ 18,299",True,True,2023-10-07,2023-10-08,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Room service, Spa and wellness centre, Restaurant, Fitness centre, Tea/coffee maker in all rooms, Bar, Good breakfast"
Delhi Pride Hotel,"₹ 3,599",7.1,Good,134,"Karol bagh, New Delhi",Deluxe Double or Twin Room,Beds: 1 double or 2 singles,+₹ 432 taxes and charges,3,1 night, 2 adults,"₹ 3,599",False,True,2023-10-07,2023-10-08,"Airport shuttle, Room service, Restaurant, Family rooms, Free parking, Facilities for disabled guests, 24-hour front desk, Laundry, Tea/coffee maker in all rooms, Breakfast"
"Crowne Plaza New Delhi Okhla, an IHG Hotel","₹ 14,575",7.9,Good,"1,790","South Delhi, New Delhi",Twin Room - Non-Smoking,2 single beds,"+₹ 2,623 taxes and charges",5,1 night, 2 adults,"₹ 14,575",False,False,2023-10-07,2023-10-08,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free parking, Facilities for disabled guests, Free WiFi, Very good breakfast"
The Oberoi Gurgaon,"₹ 32,400",9.4,Superb,491,"Udyog Vihar, Gurgaon",Deluxe Double Room,1 extra-large double bed,"+₹ 5,832 taxes and charges",5,1 night, 2 adults,"₹ 32,400",False,False,2023-10-07,2023-10-08,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Room service, Spa and wellness centre, Restaurant, Family rooms, Tea/coffee maker in all rooms, Bar, Exceptional breakfast"
Hotel International Inn - Near Delhi Airport,"₹ 2,879",7.7,Good,800,"Mahipalpur, New Delhi",Compact Room,1 extra-large double bed,+₹ 345 taxes and charges,3,1 night, 2 adults,"₹ 3,199",False,True,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free parking, Free WiFi, 24-hour front desk, Laundry, Fabulous breakfast"
The Roseman Hotel and Suites,"₹ 1,971",6.4,Review score,826,Ghaziabad,Deluxe Double Room,1 extra-large double bed,+₹ 237 taxes and charges,3,1 night, 2 adults,"₹ 1,971",False,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Restaurant, Family rooms, Free parking, Free WiFi, Good breakfast"
Hotel Star One - Near Delhi Airport,"₹ 3,239",7.6,Good,520,"Mahipalpur, New Delhi",Deluxe Room,1 extra-large double bed,+₹ 389 taxes and charges,3,1 night, 2 adults,"₹ 3,599",True,True,2023-10-07,2023-10-08,"Room service, Family rooms, Free parking, Free WiFi, 24-hour front desk, Daily housekeeping, Air conditioning, Breakfast"
Andaz Delhi Aerocity- Concept by Hyatt,"₹ 18,450",8.1,Very good,"1,554","South West, New Delhi",King Room,1 extra-large double bed,"+₹ 3,321 taxes and charges",5,1 night, 2 adults,"₹ 18,450",False,True,2023-10-07,2023-10-08,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Room service, Spa and wellness centre, Restaurant, Fitness centre, Tea/coffee maker in all rooms, Bar, Very good breakfast"
The Metro Stay By F9 Hotels-Near Sector 18 Metro Station Noida,"₹ 4,499",7.6,Good,90,Noida,Standard Double Room,1 double bed,+₹ 540 taxes and charges,3,1 night, 2 adults,"₹ 4,499",False,True,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Family rooms, Free parking, Free WiFi, Breakfast"
Dwelling Residency,"₹ 3,500",6.4,Review score,67,Greater Noida,Superior Double Room,1 double bed,+₹ 420 taxes and charges,4,1 night, 2 adults,"₹ 3,500",False,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Family rooms, Free parking, Free WiFi, Tea/coffee maker in all rooms, Breakfast"
