hotel,price,score,avg review,reviews count,address,room_type,bed_type,extra_charges,hotel_rating,number_of_nights,number_of_adult,actual_price,breakfast_included,free_cancellation,checkin,checkout,amenities
Hyatt Place Gurgaon Udyog Vihar,"₹ 8,499",7.8,Good,"1,133","Udyog Vihar, Gurgaon",Hyatt King Room with Buffet Breakfast,1 extra-large double bed,"+₹ 1,530 taxes and charges",4,1 night, 2 adults,"₹ 8,499",True,True,2023-09-05,2023-09-06,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Room service, Fitness centre, Restaurant, Family rooms, Free WiFi, Bar, Good breakfast"
Airport Hotel Mars Stay By Sinon,₹ 629,9.7,Exceptional,6,"Mahipalpur, New Delhi",Deluxe Double Room (2 Adults + 1 Child),1 double bed,+₹ 75 taxes and charges,3,1 night, 2 adults,₹ 629,False,False,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Family rooms, WiFi, Free parking, Facilities for disabled guests, 24-hour front desk, Terrace, Breakfast"
Collection O Mahavir Enclave Near Dashrath Puri Metro Station,"₹ 1,151",4.3,Review score,7,"South West, New Delhi",Classic Triple Room,1 large double bed,+₹ 170 taxes and charges,3,1 night, 2 adults,"₹ 1,771",False,True,2023-09-05,2023-09-06,"Room service, 24-hour front desk, Daily housekeeping, Air conditioning"
"Pride Plaza Hotel, Aerocity New Delhi","₹ 14,399",7.3,Good,"3,133","South West, New Delhi",Deluxe King Room,Beds: 1 double or 2 singles,"+₹ 2,592 taxes and charges",5,1 night, 2 adults,"₹ 15,999",False,True,2023-09-05,2023-09-06,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Spa and wellness centre, Room service, Fitness centre, Restaurant, Tea/coffee maker in all rooms, Bar, Good breakfast"
Delhi Pride Hotel,"₹ 2,050",7.1,Good,134,"Karol bagh, New Delhi",Deluxe Double or Twin Room,Beds: 1 double or 2 singles,+₹ 246 taxes and charges,3,1 night, 2 adults,"₹ 4,099",False,True,2023-09-05,2023-09-06,"Airport shuttle, Room service, Restaurant, Family rooms, Free parking, Facilities for disabled guests, 24-hour front desk, Laundry, Tea/coffee maker in all rooms, Breakfast"
"Crowne Plaza New Delhi Okhla, an IHG Hotel","₹ 11,800",7.9,Good,"1,790","South Delhi, New Delhi",Twin Room - Non-Smoking,2 single beds,"+₹ 2,124 taxes and charges",5,1 night, 2 adults,"₹ 11,800",False,False,2023-09-05,2023-09-06,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free WiFi, Free parking, Facilities for disabled guests, Very good breakfast"
The Oberoi Gurgaon,"₹ 32,400",9.4,Superb,491,"Udyog Vihar, Gurgaon",Deluxe Double Room,1 extra-large double bed,"+₹ 5,832 taxes and charges",5,1 night, 2 adults,"₹ 32,400",False,False,2023-09-05,2023-09-06,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Spa and wellness centre, Room service, Fitness centre, Restaurant, Tea/coffee maker in all rooms, Bar, Exceptional breakfast"
Hotel International Inn - Near Delhi Airport,"₹ 2,429",7.7,Good,800,"Mahipalpur, New Delhi",Compact Room,1 extra-large double bed,+₹ 292 taxes and charges,3,1 night, 2 adults,"₹ 2,699",False,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free WiFi, Free parking, 24-hour front desk, Laundry, Fabulous breakfast"
The Roseman Hotel and Suites,"₹ 1,971",6.4,Review score,826,Ghaziabad,Deluxe Double Room,1 extra-large double bed,+₹ 237 taxes and charges,3,1 night, 2 adults,"₹ 1,971",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Restaurant, Family rooms, Free WiFi, Free parking, Good breakfast"
The Metro Stay By F9 Hotels-Near Sector 18 Metro Station Noida,"₹ 3,999",7.6,Good,90,Noida,Standard Double Room,1 double bed,+₹ 480 taxes and charges,3,1 night, 2 adults,"₹ 3,999",False,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Family rooms, Free WiFi, Free parking, Breakfast"
"Crowne Plaza New Delhi Rohini, an IHG Hotel","₹ 19,299",8.1,Very good,844,"Rohini, New Delhi",King Room - Non-Smoking,1 large double bed,"+₹ 3,474 taxes and charges",5,1 night, 2 adults,"₹ 19,299",True,False,2023-09-05,2023-09-06,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Spa and wellness centre, Room service, Fitness centre, Restaurant, Tea/coffee maker in all rooms, Bar, Very good breakfast"
Hotel Palace Heights,"₹ 6,000",8.0,Very good,232,"Connaught Place, New Delhi",Standard Double Room,Multiple bed types,+₹ 720 taxes and charges,3,1 night, 2 adults,"₹ 6,000",True,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Free WiFi, Free parking, 24-hour front desk, Bar, Daily housekeeping, Air conditioning, Tea/coffee maker in all rooms, Breakfast"
LetsBunk Poshtel & Suites,"₹ 4,320",7.5,Good,763,"Hauz Khas, New Delhi",Queen Room,1 double bed,+₹ 518 taxes and charges,4,1 night, 2 adults,"₹ 4,320",True,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free WiFi, Parking, 24-hour front desk, Bar, Breakfast"
SPOT ON Agrah Hotel,₹ 986,NA,NA,NA,Bulandshahr,Classic Triple Room,1 large double bed,+₹ 142 taxes and charges,3,1 night, 2 adults,"₹ 2,013",False,True,2023-09-05,2023-09-06,Free WiFi
Iora Guest House,"₹ 1,300",9.2,Superb,122,Bharatpur,Double or Twin Room with Bathroom,1 double bed,+₹ 156 taxes and charges,3,1 night, 2 adults,"₹ 1,300",False,True,2023-09-05,2023-09-06,"Free WiFi, Free parking, Airport shuttle, Restaurant, Non-smoking rooms, Room service, Facilities for disabled guests, Good breakfast"
"3 BHK Floor in Dwarka, New Delhi, Near Airport.","₹ 7,000",NA,NA,NA,"Dwarka, New Delhi",Three-Bedroom Apartment,"6 beds (3 doubles, 3 sofa beds)",+₹ 840 taxes and charges,0,1 night, 2 adults,"₹ 7,000",False,True,2023-09-05,2023-09-06,"Free WiFi, Free parking, Terrace, Air conditioning"
Flagship Hotel Yellow Town,"₹ 1,230",NA,NA,NA,Bulandshahr,Classic Triple Room,1 large double bed,+₹ 180 taxes and charges,3,1 night, 2 adults,"₹ 2,511",False,True,2023-09-05,2023-09-06,Room service
ROYAL LALIT Grand Hotel,"₹ 2,699",8.5,Very good,24,Karnal,Deluxe Double Room,1 double bed,+₹ 324 taxes and charges,0,1 night, 2 adults,"₹ 2,699",True,True,2023-09-05,2023-09-06,"Free parking, Non-smoking rooms, Room service, Free WiFi, Family rooms, Tea/coffee maker in all rooms"
"Crowne Plaza Today Gurugram, an IHG Hotel","₹ 23,734",8.4,Very good,"1,055","City Center - Sector 29, Gurgaon",Superior Double Room - Non-Smoking,1 double bed,"+₹ 4,272 taxes and charges",5,1 night, 2 adults,"₹ 23,734",False,False,2023-09-05,2023-09-06,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Spa and wellness centre, Room service, Fitness centre, Restaurant, Family rooms, Bar, Very good breakfast"
SaltStayz Golf Course Road,"₹ 2,228",8.4,Very good,165,"Golf Course Road, Gurgaon",Deluxe Double Room,1 double bed,+₹ 267 taxes and charges,4,1 night, 2 adults,"₹ 2,970",True,True,2023-09-05,2023-09-06,"Room service, Free WiFi, Free parking, 24-hour front desk, Fabulous breakfast"
Hotel M2M Sonipat,"₹ 2,016",1.0,Review score,1,Sonīpat,Deluxe King Room,1 extra-large double bed,+₹ 242 taxes and charges,5,1 night, 2 adults,"₹ 2,016",False,True,2023-09-05,2023-09-06,"Free WiFi, Free parking, Family rooms, Non-smoking rooms, Room service, Breakfast"
Green Serene Abode,"₹ 2,500",9.4,Superb,19,Meerut,Deluxe Double Room with Extra Bed,"2 beds (1 large double, 1 futon)",+₹ 550 taxes and charges,0,1 night, 2 adults,"₹ 2,500",True,True,2023-09-05,2023-09-06,"Free WiFi, Free parking, Airport shuttle, Family rooms, Non-smoking rooms, Room service, Facilities for disabled guests, Breakfast"
Flagship Hotel Signature Village,"₹ 1,207",1.0,Review score,3,New Delhi,Standard Double Room,1 large double bed,+₹ 169 taxes and charges,3,1 night, 2 adults,"₹ 1,856",False,True,2023-09-05,2023-09-06,"Daily housekeeping, Air conditioning"
Hotel City Empire,"₹ 2,500",8.0,Very good,"1,695","Paharganj, New Delhi",Superior Double/Twin,Beds: 1 double or 2 singles,+₹ 300 taxes and charges,3,1 night, 2 adults,"₹ 3,333",True,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Spa and wellness centre, Room service, Restaurant, Family rooms, Free WiFi, Free parking, Tea/coffee maker in all rooms, Good breakfast"
NUO By juSTa,"₹ 5,662",7.2,Good,186,"Kailash Colony, New Delhi",Standard King Room,1 extra-large double bed,+₹ 679 taxes and charges,4,1 night, 2 adults,"₹ 7,549",False,True,2023-09-05,2023-09-06,"Airport shuttle (free), Non-smoking rooms, Room service, Restaurant, Free WiFi, 24-hour front desk, Air conditioning, Breakfast"
SPOT ON Spotlight Inn Hotel And Restaurant,"₹ 1,076",NA,NA,NA,Muzaffarnagar,Classic Triple Room,1 large double bed,+₹ 161 taxes and charges,3,1 night, 2 adults,"₹ 2,196",False,True,2023-09-05,2023-09-06,Room service
Hotel Omega - Gurgaon Central,"₹ 4,049",7.8,Good,112,"Sector 40 - 44, Gurgaon",Business Double Room with Gym Access,Multiple bed types,+₹ 486 taxes and charges,4,1 night, 2 adults,"₹ 4,049",False,False,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Fitness centre, Restaurant, Family rooms, Free WiFi, Free parking, Tea/coffee maker in all rooms, Breakfast"
Collection O Mahavir Enclave Near Dashrath Puri Metro Station,"₹ 1,151",4.3,Review score,7,"South West, New Delhi",Classic Triple Room,1 large double bed,+₹ 170 taxes and charges,3,1 night, 2 adults,"₹ 1,771",True,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Spa and wellness centre, Room service, Restaurant, Family rooms, Free WiFi, Tea/coffee maker in all rooms, Bar, Fabulous breakfast"
The Hosteller Delhi,"₹ 3,161",8.4,Very good,"1,135","New Friends Colony, New Delhi","Deluxe Double Room (Double Room with Attached Bathroom, 02 Hrs Early Check-in {Subject to availability}, High Speed WiFi and 10% off on F&B)",1 double bed,+₹ 379 taxes and charges,3,1 night, 2 adults,"₹ 3,161",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Restaurant, Free WiFi, Free parking, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Good breakfast"
FabHotel Aashraye,"₹ 2,488",7.6,Good,339,"South Delhi, New Delhi",(Sanitised) Deluxe Room,1 extra-large double bed,+₹ 299 taxes and charges,3,1 night, 2 adults,"₹ 5,408",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Family rooms, Free WiFi, Free parking, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Breakfast"
Palasa Hotel,"₹ 5,499",9.1,Superb,13,Muzaffarnagar,King Room,1 double bed,+₹ 660 taxes and charges,0,1 night, 2 adults,"₹ 5,499",False,True,2023-09-05,2023-09-06,"Free parking, Free WiFi, Non-smoking rooms, Restaurant, Room service, Family rooms, Tea/coffee maker in all rooms"
Hotel Palm Greens,"₹ 3,330",7.0,Good,26,"Saket, New Delhi",Standard Room,1 extra-large double bed,+₹ 400 taxes and charges,3,1 night, 2 adults,"₹ 3,700",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Restaurant, Family rooms, Free WiFi, Free parking, Facilities for disabled guests, 24-hour front desk, Tea/coffee maker in all rooms, Good breakfast"
bloomrooms @ Janpath,"₹ 7,000",7.9,Good,872,"Connaught Place, New Delhi",Standard King Room,1 extra-large double bed,+₹ 840 taxes and charges,4,1 night, 2 adults,"₹ 7,000",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Restaurant, Family rooms, Free WiFi, Free parking, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Good breakfast"
R C Palace Hotel,"₹ 10,000",7.2,Good,21,Bhiwadi,Executive Suite,1 extra-large double bed,"+₹ 1,800 taxes and charges",3,1 night, 2 adults,"₹ 10,000",True,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free WiFi, Free parking, Good breakfast"
Radisson Blu MBD Hotel Noida,"₹ 37,000",8.4,Very good,790,Noida,Business Double or Twin Room,1 double bed,"+₹ 6,660 taxes and charges",5,1 night, 2 adults,"₹ 37,000",False,True,2023-09-05,2023-09-06,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Spa and wellness centre, Room service, Fitness centre, Restaurant, Tea/coffee maker in all rooms, Bar, Very good breakfast"
OYO 93225 Hotel Perfect 10,"₹ 1,463",NA,NA,NA,Bulandshahr,Classic Triple Room,1 large double bed,+₹ 207 taxes and charges,3,1 night, 2 adults,"₹ 2,250",False,True,2023-09-05,2023-09-06,
FabHotel Well Stay,"₹ 1,536",8.3,Very good,3,Noida,Deluxe Room,1 double bed,+₹ 184 taxes and charges,3,1 night, 2 adults,"₹ 3,339",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Family rooms, Free WiFi, Breakfast"
Hotel Bay Laurel Retreat,"₹ 3,325",7.4,Good,16,Faridabad,Deluxe Room,1 large double bed,+₹ 399 taxes and charges,4,1 night, 2 adults,"₹ 3,500",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Restaurant, Family rooms, Free parking, Breakfast"
FabHotel Marble Arch,"₹ 2,414",8.1,Very good,983,"Karol bagh, New Delhi",Deluxe Room,1 double bed,+₹ 290 taxes and charges,3,1 night, 2 adults,"₹ 5,248",False,True,2023-09-05,2023-09-06,"Room service, Restaurant, Family rooms, Free WiFi, Free parking, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning"
DoubleTree by Hilton Gurugram Baani Square,"₹ 14,199",7.5,Good,876,Gurgaon,Superior King Room,1 extra-large double bed,"+₹ 2,556 taxes and charges",5,1 night, 2 adults,"₹ 14,199",False,True,2023-09-05,2023-09-06,"Outdoor swimming pool, Airport shuttle (free), Non-smoking rooms, Room service, Fitness centre, Restaurant, Family rooms, Tea/coffee maker in all rooms, Bar, Good breakfast"
Minimalist Poshtel & Suites,"₹ 3,000",7.5,Good,802,"Hauz Khas, New Delhi",Twin Room with Balcony,1 bunk bed,+₹ 360 taxes and charges,0,1 night, 2 adults,"₹ 3,000",True,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free WiFi, Parking, 24-hour front desk, Bar, Good breakfast"
Radisson Noida,"₹ 9,520",7.5,Good,654,Noida,Deluxe Double or Twin Room with 15% discount on Food and Soft beverage,Beds: 1 double or 2 singles,"+₹ 1,714 taxes and charges",5,1 night, 2 adults,"₹ 9,520",False,True,2023-09-05,2023-09-06,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Spa and wellness centre, Room service, Fitness centre, Restaurant, Tea/coffee maker in all rooms, Bar, Good breakfast"
Hotel Krishna - By RCG Hotels,"₹ 2,106",7.9,Good,637,"Paharganj, New Delhi",Deluxe Double or Twin Room,Beds: 1 double or 2 singles,+₹ 253 taxes and charges,3,1 night, 2 adults,"₹ 5,400",False,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free WiFi, Free parking, Facilities for disabled guests, Tea/coffee maker in all rooms, Good breakfast"
Radisson Hotel Sector 29 Gurugram,"₹ 17,010",7.4,Good,20,"Sector 40 - 44, Gurgaon",Standard Room with 20% discount on food & soft beverages,Multiple bed types,"+₹ 3,062 taxes and charges",5,1 night, 2 adults,"₹ 17,010",False,False,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Fitness centre, Restaurant, Free WiFi, Free parking, Facilities for disabled guests, Bar, Breakfast"
FabHotel Cabana,"₹ 3,073",7.0,Good,215,"Greater Kailash 1, New Delhi",Deluxe Double Room,1 double bed,+₹ 369 taxes and charges,3,1 night, 2 adults,"₹ 6,681",True,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Restaurant, Family rooms, Free WiFi, Free parking, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning"
"Country Inn & Suites by Radisson, Gurugram Sector 12","₹ 11,699",7.3,Good,"1,598","Sector 14, Gurgaon",Standard Room with 15% off on food & soft beverages,2 single beds,"+₹ 2,106 taxes and charges",4,1 night, 2 adults,"₹ 11,699",True,False,2023-09-05,2023-09-06,"Airport shuttle, Spa and wellness centre, Room service, Fitness centre, Restaurant, Family rooms, Free WiFi, Tea/coffee maker in all rooms, Bar, Good breakfast"
B Nineteen,"₹ 6,732",8.9,Fabulous,214,"South Delhi, New Delhi",King Room with Balcony,1 extra-large double bed,+₹ 808 taxes and charges,0,1 night, 2 adults,"₹ 6,732",False,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Family rooms, Free WiFi, 24-hour front desk, Terrace, Garden, Laundry, Very good breakfast"
Bloomrooms @ Link Road,"₹ 5,000",8.1,Very good,499,"South Delhi, New Delhi",Standard Queen Room,1 large double bed,+₹ 600 taxes and charges,3,1 night, 2 adults,"₹ 5,000",False,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Restaurant, Free WiFi, 24-hour front desk, Air conditioning, Breakfast"
Hotel The Imperio,"₹ 2,699",NA,NA,NA,"Jasola, New Delhi",Superior Double Room,1 double bed,+₹ 324 taxes and charges,3,1 night, 2 adults,"₹ 3,599",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Family rooms, Free parking, Facilities for disabled guests, 24-hour front desk, Laundry, Daily housekeeping, Tea/coffee maker in all rooms, Breakfast"
FabHotel Satyam International,"₹ 1,976",8.0,Very good,4,Noida,Deluxe Room,1 double bed,+₹ 237 taxes and charges,3,1 night, 2 adults,"₹ 4,295",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Family rooms, Free WiFi, Breakfast"
FabHotel Premium Nest,"₹ 1,592",8.3,Very good,593,"Sushant Lok, Gurgaon",Deluxe Room,1 double bed,+₹ 191 taxes and charges,3,1 night, 2 adults,"₹ 3,461",True,True,2023-09-05,2023-09-06,"Room service, Restaurant, Family rooms, Free WiFi, Facilities for disabled guests, 24-hour front desk"
Hotel Quadis - Noida sec 15,"₹ 1,700",9.2,Superb,36,Noida,Deluxe Double Room (2 Adults + 1 Child),1 double bed,+₹ 204 taxes and charges,3,1 night, 2 adults,"₹ 1,700",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Family rooms, Free WiFi, Free parking"
Hotel King plaza Near IGI Airport Delhi,₹ 936,7.5,Good,459,"South West, New Delhi",Deluxe King Room,1 extra-large double bed,+₹ 112 taxes and charges,3,1 night, 2 adults,"₹ 2,339",True,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Spa and wellness centre, Room service, Restaurant, Family rooms, Free WiFi, Tea/coffee maker in all rooms, Bar, Fabulous breakfast"
Posh Residency Artemis Hospital Road Gurgaon,"₹ 2,199",7.8,Good,131,"Sector 40 - 44, Gurgaon",Deluxe Double Room with Balcony,1 large double bed,+₹ 264 taxes and charges,4,1 night, 2 adults,"₹ 2,199",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Restaurant, Family rooms, Free WiFi, Free parking, Facilities for disabled guests, 24-hour front desk, Tea/coffee maker in all rooms, Superb breakfast"
